"product_id","product_category_name","total_reviews"
"aca2eb7d00ea1a7b8ebd4e68314663af","moveis_decoracao",524
"422879e10f46682990de24d770e7f83d","ferramentas_jardim",486
"99a4788cb24856965c36a24e339b6058","cama_mesa_banho",482
"389d119b48cf3043d311335e499d9c6b","ferramentas_jardim",391
"368c6c730842d78016ad823897a372db","ferramentas_jardim",388
"53759a2ecddad2bb87a079a1f1519f73","ferramentas_jardim",373
"d1c427060a0f73f6b889a5c7c61f2ac4","informatica_acessorios",340
"53b36df67ebb7c41585e8d54d6772e08","relogios_presentes",320
"154e7e31ebfa092203795c972e5804a6","beleza_saude",292
"3dd2a17168ec895c781a9191c1e95ad7","informatica_acessorios",272
